0.000000	0.127142	D#:min
0.127142	4.144807	G#:maj
4.144807	5.644807	A:maj
5.644807	7.844807	G#:maj
7.844807	11.744807	F#:maj
11.744807	13.044807	C:min
13.044807	14.644807	G#:maj
14.644807	18.244807	F#:maj
18.244807	20.244807	D#:min
20.244807	21.444807	G#:maj
21.444807	23.744807	C#:maj
23.744807	25.544807	F#:maj
25.544807	30.644807	G#:maj
30.644807	33.444807	C#:maj
33.444807	34.644807	E:maj
34.644807	36.644807	C#:maj
36.644807	37.344807	E:maj
37.344807	40.744807	C#:maj
40.744807	44.844807	D#:maj
44.844807	45.544807	G#:maj
45.544807	46.144807	F#:maj
46.144807	47.644807	F:min
47.644807	49.044807	G#:maj
49.044807	50.644807	F:min
50.644807	54.744807	D#:min
54.744807	56.144807	G#:maj
56.144807	57.844807	C#:maj
57.844807	58.844807	C#:min
58.844807	60.244807	C#:maj
60.244807	60.944807	E:maj
60.944807	62.744807	C#:min
62.744807	63.644807	A:maj
63.644807	67.444807	F#:min
67.444807	68.544807	B:maj
68.544807	77.144807	F#:min
77.144807	92.344807	G#:maj
92.344807	93.344807	F#:maj
93.344807	97.244807	G#:maj
97.244807	98.944807	D#:min
98.944807	101.044807	F#:maj
101.044807	106.044807	F#:min
106.044807	107.344807	F:min
107.344807	110.844807	N
